Sample,shannon_index_tool,clonotype_count_tool,normalized_shannon_index_tool,tool,sample_type
CMT-baseline1C_CAGATC,3.0921934819475574,23,0.9861901406924584,MIXCR,melanoma
CMT-baseline1C_CAGATC,4.125942835666342,65,0.9883948395064681,IMREP,melanoma
CMT-baseline1C_CAGATC,4.9382314564118,160,0.9730172081178825,TRUST4,melanoma
ESO1-sorted-T-cells_S13_L007,0.5357706407070295,2215,0.06955343455331854,MIXCR,PBMC
ESO1-sorted-T-cells_S13_L007,0.8241193768746187,2953,0.1031364054274335,IMREP,PBMC
ESO1-sorted-T-cells_S13_L007,0.9589336384180289,3427,0.11781321281738114,TRUST4,PBMC
HM-baseline1C_CGATGT,0.0,1,0.0,MIXCR,melanoma
HM-baseline1C_CGATGT,0.7647544195674196,3,0.6961094714265039,IMREP,melanoma
HM-baseline1C_CGATGT,1.0789922078775833,3,0.9821410328348751,TRUST4,melanoma
INY1-sorted-T-cells_S14_L007,0.7809637913014812,1414,0.10765710571639242,MIXCR,PBMC
INY1-sorted-T-cells_S14_L007,1.940627859238894,3501,0.23779861371940375,IMREP,PBMC
INY1-sorted-T-cells_S14_L007,1.957890202884191,4138,0.23509819396476003,TRUST4,PBMC
INY2-sorted-T-cells_S15_L007,0.5372418986173451,1081,0.07690659106809251,MIXCR,PBMC
INY2-sorted-T-cells_S15_L007,1.3385237979925655,3045,0.16687209184341703,IMREP,PBMC
INY2-sorted-T-cells_S15_L007,1.6232106839110865,3354,0.19995428569497659,TRUST4,PBMC
JSSBaseline-RNA_GTGAAA,3.285623502207523,30,0.9660196494100111,MIXCR,melanoma
JSSBaseline-RNA_GTGAAA,3.7232237480641346,52,0.9422915955690133,IMREP,melanoma
JSSBaseline-RNA_GTGAAA,3.6465724828179673,54,0.9141607086543183,TRUST4,melanoma
LEK-OT110712A_CCGTCC,2.8608130343024025,28,0.8585346504293592,MIXCR,melanoma
LEK-OT110712A_CCGTCC,3.062647292683219,34,0.868500900944206,IMREP,melanoma
LEK-OT110712A_CCGTCC,3.7859339640931466,84,0.8544550894276386,TRUST4,melanoma
LEK-baseline_CGATGT,0.8855741515766717,4,0.6388067184095578,MIXCR,melanoma
LEK-baseline_CGATGT,2.3360189013582673,13,0.9107465980030748,IMREP,melanoma
LEK-baseline_CGATGT,2.6224337693068183,23,0.8363701505122073,TRUST4,melanoma
MP-11-28-12RNA_S2,1.0855162310692836,14,0.4113272640528572,MIXCR,PBMC
MP-11-28-12RNA_S2,3.4786373101561203,106,0.7459381885244635,IMREP,PBMC
MP-11-28-12RNA_S2,1.4664578550770293,25,0.45558074770935736,TRUST4,PBMC
PT0112-B_S3,0.6931471805599453,2,1.0,MIXCR,melanoma
PT0112-B_S3,1.329661348854758,4,0.9591479170272447,IMREP,melanoma
PT0112-B_S3,2.401462731699397,12,0.9664196970555323,TRUST4,melanoma
PT0285-B_S5,0.0,1,0.0,MIXCR,melanoma
PT0285-B_S5,0.6730116670092565,2,0.9709505944546688,IMREP,melanoma
PT0285-B_S5,1.4750763110546947,5,0.9165164431996023,TRUST4,melanoma
PT0310_S9,3.933624836581348,92,0.8699267490185193,MIXCR,melanoma
PT0310_S9,3.8507649836902575,83,0.8714423817179492,IMREP,melanoma
PT0310_S9,4.174940348986657,131,0.8563633576671945,TRUST4,melanoma
RAS-baseline_TGACCA,1.564957250242801,5,0.972362610668201,MIXCR,melanoma
RAS-baseline_TGACCA,2.400173556827307,12,0.9659008949217781,IMREP,melanoma
RAS-baseline_TGACCA,3.1631589618063742,29,0.9393766159889433,TRUST4,melanoma
SAR-11-14-12RNA_S1,3.317100786705853,29,0.9850933669582506,MIXCR,PBMC
SAR-11-14-12RNA_S1,5.501235731410921,258,0.9906853538694669,IMREP,PBMC
SAR-11-14-12RNA_S1,5.429568568189015,286,0.9599675441188418,TRUST4,PBMC
TR2-PBMC_S12,5.852412575530851,425,0.967006997448279,MIXCR,PBMC
TR2-PBMC_S12,7.09437579922584,1382,0.9810668273822017,IMREP,PBMC
TR2-PBMC_S12,7.097116183418193,1647,0.9582008049135703,TRUST4,PBMC
