Sample,total_reads_tool,total_reads_RNA_seq,tool,TCR_derived_by_RNA_seq_tool
CMT-baseline1C_CAGATC,58.0,82476159,MIXCR,0.7032335247328867
ESO1-sorted-T-cells_S13_L007,185894.0,104984482,MIXCR,1770.6807373684046
HM-baseline1C_CGATGT,2.0,72397468,MIXCR,0.027625275513779017
INY1-sorted-T-cells_S14_L007,48760.0,73892845,MIXCR,659.8744438653025
INY2-sorted-T-cells_S15_L007,67676.0,71654976,MIXCR,944.4703463441255
JSSBaseline-RNA_GTGAAA,98.0,85492431,MIXCR,1.146300308152426
LEK-OT110712A_CCGTCC,182.0,68584414,MIXCR,2.6536641400770735
LEK-baseline_CGATGT,22.0,63320771,MIXCR,0.34743733616256817
MP-11-28-12RNA_S2,158.0,40524817,MIXCR,3.89884549015977
PT0112-B_S3,4.0,55727841,MIXCR,0.0717774083514199
PT0285-B_S5,3.0,107919183,MIXCR,0.027798579609336
PT0310_S9,720.0,80622502,MIXCR,8.930509251623077
RAS-baseline_TGACCA,13.0,55931661,MIXCR,0.23242649632736637
SAR-11-14-12RNA_S1,69.0,43179989,MIXCR,1.5979624265304933
TR2-PBMC_S12,1084.0,79372504,MIXCR,13.65712237073937
CMT-baseline1C_CAGATC,154.0,82476159,IMREP,1.8672062553252509
ESO1-sorted-T-cells_S13_L007,228248.0,104984482,IMREP,2174.1117892070943
HM-baseline1C_CGATGT,15.0,72397468,IMREP,0.20718956635334262
INY1-sorted-T-cells_S14_L007,57538.0,73892845,IMREP,778.6680834930635
INY2-sorted-T-cells_S15_L007,74871.0,71654976,IMREP,1044.8820749029348
JSSBaseline-RNA_GTGAAA,196.0,85492431,IMREP,2.292600616304852
LEK-OT110712A_CCGTCC,184.0,68584414,IMREP,2.6828252844735245
LEK-baseline_CGATGT,37.0,63320771,IMREP,0.5843264290006829
MP-11-28-12RNA_S2,489.0,40524817,IMREP,12.066680029671694
PT0112-B_S3,12.0,55727841,IMREP,0.2153322250542597
PT0285-B_S5,5.0,107919183,IMREP,0.04633096601556
PT0310_S9,477.0,80622502,IMREP,5.916462379200288
RAS-baseline_TGACCA,37.0,55931661,IMREP,0.6615215664701966
SAR-11-14-12RNA_S1,611.0,43179989,IMREP,14.15007308130625
TR2-PBMC_S12,3650.0,79372504,IMREP,45.98569801955599
CMT-baseline1C_CAGATC,508.0,82476159,TRUST4,6.159355699384594
ESO1-sorted-T-cells_S13_L007,335248.0,104984482,TRUST4,3193.3100360489466
HM-baseline1C_CGATGT,7.0,72397468,TRUST4,0.09668846429822657
INY1-sorted-T-cells_S14_L007,83325.0,73892845,TRUST4,1127.6463912033703
INY2-sorted-T-cells_S15_L007,124841.0,71654976,TRUST4,1742.2516476734288
JSSBaseline-RNA_GTGAAA,320.0,85492431,TRUST4,3.7430214143752676
LEK-OT110712A_CCGTCC,522.0,68584414,TRUST4,7.611058687473804
LEK-baseline_CGATGT,102.0,63320771,TRUST4,1.6108458312991798
MP-11-28-12RNA_S2,299.0,40524817,TRUST4,7.378194946568174
PT0112-B_S3,35.0,55727841,TRUST4,0.6280523230749241
PT0285-B_S5,14.0,107919183,TRUST4,0.129726704843568
PT0310_S9,1546.0,80622502,TRUST4,19.17578792084622
RAS-baseline_TGACCA,110.0,55931661,TRUST4,1.9666857381546385
SAR-11-14-12RNA_S1,833.0,43179989,TRUST4,19.291343497100012
TR2-PBMC_S12,5196.0,79372504,TRUST4,65.46347586564738
