sample,J,frequency_tool,tool,sample_type,clonal_type
CMT-baseline1C_CAGATC,TRBJ1,0.43954080310952554,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBJ2,0.5601483328538087,TCR-Seq,melanoma,polyclonal
ESO1-sorted-T-cells_S13_L007,TRBJ1,0.04100728905830152,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBJ2,0.8643667440516302,TCR-Seq,PBMC,monoclonal
HM-baseline1C_CGATGT,TRBJ1,0.2902883924920708,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBJ2,0.7097007582923565,TCR-Seq,melanoma,polyclonal
INY1-sorted-T-cells_S14_L007,TRBJ1,0.03179779861394147,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBJ2,0.8263152138248109,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBJ1,0.03912322067941986,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBJ2,0.879579859009566,TCR-Seq,PBMC,monoclonal
JSSBaseline-RNA_GTGAAA,TRBJ1,0.511303748389214,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBJ2,0.4881281741593501,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBJ1,0.49067905722094385,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBJ2,0.5090596442027515,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBJ1,0.5374912019976205,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBJ2,0.46232818143385535,TCR-Seq,melanoma,polyclonal
MP-11-28-12RNA_S2,TRBJ1,0.16643786982249,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBJ2,0.22213017751480185,TCR-Seq,PBMC,polyclonal
PT0112-B_S3,TRBJ1,0.5005791005729467,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBJ2,0.4993692914925357,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBJ1,0.48499078500847637,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBJ2,0.5144515549873191,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBJ1,0.1599498713805158,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBJ2,0.8400501286194842,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBJ1,0.3531193128048342,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBJ2,0.639656667129921,TCR-Seq,melanoma,polyclonal
SAR-11-14-12RNA_S1,TRBJ1,0.2565254828831392,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBJ2,0.21235141565906612,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBJ1,0.11069645312353293,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBJ2,0.1920750932980595,TCR-Seq,PBMC,polyclonal
CMT-baseline1C_CAGATC,TRBJ1,0.00022352969352482376,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBJ2,0.0006067234538530925,MIXCR,melanoma,polyclonal
ESO1-sorted-T-cells_S13_L007,TRBJ1,0.008383748984614693,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBJ2,0.39731877644548635,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBJ1,0.011304637448325704,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBJ2,0.3994337885229469,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBJ1,0.008203816191621591,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBJ2,0.394288734498163,MIXCR,PBMC,monoclonal
JSSBaseline-RNA_GTGAAA,TRBJ1,0.0008419533317296126,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBJ2,0.002071472482826825,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBJ1,0.0029110472400324283,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBJ2,0.009359569607192864,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBJ1,0.0007458814372810999,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBJ2,0.0013944739914385782,MIXCR,melanoma,polyclonal
MP-11-28-12RNA_S2,TRBJ1,0.005994212484497727,MIXCR,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBJ2,0.007647788342290203,MIXCR,PBMC,polyclonal
PT0112-B_S3,TRBJ1,0.022012578616352203,MIXCR,melanoma,polyclonal
PT0112-B_S3,TRBJ2,0.03773584905660377,MIXCR,melanoma,polyclonal
PT0285-B_S5,TRBJ2,0.0010308519254841322,MIXCR,melanoma,polyclonal
PT0310_S9,TRBJ1,0.036671131949095846,MIXCR,melanoma,polyclonal
PT0310_S9,TRBJ2,0.1532150033489615,MIXCR,melanoma,polyclonal
RAS-baseline_TGACCA,TRBJ1,0.0016923488019951905,MIXCR,melanoma,polyclonal
RAS-baseline_TGACCA,TRBJ2,0.004587155963302754,MIXCR,melanoma,polyclonal
SAR-11-14-12RNA_S1,TRBJ1,0.007604919725847334,MIXCR,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBJ2,0.009952117172096512,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBJ1,0.014772022332506294,MIXCR,PBMC,polyclonal
TR2-PBMC_S12,TRBJ2,0.04388957816377206,MIXCR,PBMC,polyclonal
CMT-baseline1C_CAGATC,TRBJ1,0.10903783550000029,TRUST4,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBJ2,0.2677069830000003,TRUST4,melanoma,polyclonal
ESO1-sorted-T-cells_S13_L007,TRBJ1,0.01115993883800022,TRUST4,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBJ2,0.42023574359095994,TRUST4,PBMC,monoclonal
HM-baseline1C_CGATGT,TRBJ1,0.03921569,TRUST4,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBJ2,0.33333338,TRUST4,melanoma,polyclonal
INY1-sorted-T-cells_S14_L007,TRBJ1,0.02560814850599869,TRUST4,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBJ2,0.4254210548829268,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBJ1,0.019799653771000122,TRUST4,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBJ2,0.40017439606700395,TRUST4,PBMC,monoclonal
JSSBaseline-RNA_GTGAAA,TRBJ1,0.16666666699999994,TRUST4,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBJ2,0.3510266119999994,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBJ1,0.14360983899999985,TRUST4,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBJ2,0.39327221199999957,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBJ1,0.1562962109999999,TRUST4,melanoma,polyclonal
LEK-baseline_CGATGT,TRBJ2,0.36214253100000016,TRUST4,melanoma,polyclonal
MP-11-28-12RNA_S2,TRBJ1,0.132840114,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBJ2,0.193897059,TRUST4,PBMC,polyclonal
PT0112-B_S3,TRBJ1,0.089068822,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBJ2,0.31578944,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBJ1,0.032,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBJ2,0.31200000000000006,TRUST4,melanoma,polyclonal
PT0310_S9,TRBJ1,0.10170626970000012,TRUST4,melanoma,polyclonal
PT0310_S9,TRBJ2,0.41678003430000016,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBJ1,0.11597938999999995,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBJ2,0.4201031320000001,TRUST4,melanoma,polyclonal
SAR-11-14-12RNA_S1,TRBJ1,0.21662670530000228,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBJ2,0.25666268480000287,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBJ1,0.13204210007999756,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBJ2,0.3002994562300194,TRUST4,PBMC,polyclonal
CMT-baseline1C_CAGATC,TRBJ1,6.477304089713477e-05,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBJ2,0.0001351785201331508,IMREP,melanoma,polyclonal
ESO1-sorted-T-cells_S13_L007,TRBJ1,0.005778881735692203,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBJ2,0.5816647234754403,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBJ1,0.005212821682634621,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBJ2,0.14077716384199127,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBJ1,0.004618599437882658,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBJ2,0.16338013889592362,IMREP,PBMC,monoclonal
JSSBaseline-RNA_GTGAAA,TRBJ1,6.195682172769414e-05,IMREP,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBJ2,7.040547923601605e-05,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBJ1,0.00010983254760818508,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBJ2,0.00038018958787448674,IMREP,melanoma,polyclonal
LEK-baseline_CGATGT,TRBJ1,5.632438338881285e-06,IMREP,melanoma,polyclonal
LEK-baseline_CGATGT,TRBJ2,1.6897315016643855e-05,IMREP,melanoma,polyclonal
MP-11-28-12RNA_S2,TRBJ1,9.575145176098184e-05,IMREP,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBJ2,0.00010420010926930377,IMREP,PBMC,polyclonal
PT0112-B_S3,TRBJ2,1.126487667776257e-05,IMREP,melanoma,polyclonal
PT0285-B_S5,TRBJ1,5.632438338881285e-06,IMREP,melanoma,polyclonal
PT0285-B_S5,TRBJ2,2.252975335552514e-05,IMREP,melanoma,polyclonal
PT0310_S9,TRBJ1,0.00029851923196070815,IMREP,melanoma,polyclonal
PT0310_S9,TRBJ2,0.0011743633936567477,IMREP,melanoma,polyclonal
RAS-baseline_TGACCA,TRBJ1,2.534597252496578e-05,IMREP,melanoma,polyclonal
RAS-baseline_TGACCA,TRBJ2,7.32216984054567e-05,IMREP,melanoma,polyclonal
SAR-11-14-12RNA_S1,TRBJ1,0.000904006353390445,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBJ2,0.0009913091476431049,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBJ1,0.004334161301769159,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBJ2,0.010490416406166235,IMREP,PBMC,polyclonal
