sample,V,frequency_tool,tool,sample_type,clonal_type
CMT-baseline1C_CAGATC,TRBV1,0.0003869265137259701,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV10,0.06935575081932514,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV11,0.03410906036384318,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV12,0.0021804576756409367,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV13,0.004151467950689468,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV14,0.01615941813307406,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV15,0.00584468483126807,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV16,0.0007529082873926996,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV18,0.02994987592997402,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV19,0.05186909757933929,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV2,0.05098280436841131,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV20,0.0013735340059901956,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV21,0.008017426023729287,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV22,2.7558868499000716e-05,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV23,0.0006647199081958973,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV25,0.003921075810037823,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV27,0.05507033574418323,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV28,0.06015990757857861,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV29,0.013598648072146889,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV30,0.007733018500819599,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV4,0.04159735611239177,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV5,0.10160954815581572,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV6,0.1218796471142004,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV7,0.10728667506660937,TCR-Seq,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV9,0.02426833960022003,TCR-Seq,melanoma,polyclonal
ESO1-sorted-T-cells_S13_L007,TRBV1,4.055108930363642e-05,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV10,0.0018450745633154548,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV11,0.004622824180614566,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV12,0.003386015956853635,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV13,0.0003345464867550005,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV14,0.00123680822376091,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV15,0.0010441905495686367,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV16,0.00017234212954045478,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV18,0.0018957634249449997,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV19,0.004491033140377741,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV2,0.004014557841060003,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV20,0.0066402408734705185,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV21,0.0004055108930363642,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV23,0.00017234212954045478,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV24,0.0007096440628136367,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV25,0.0004967508439695462,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV26,2.027554465181821e-05,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV27,0.0031528471933577264,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV28,0.0016220435721454542,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV29,0.0019261767419227278,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV3,0.003021056153120908,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV30,0.0018450745633154554,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV4,0.004217313287578189,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV5,0.007076165083484617,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV6,0.837633438428231,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV7,0.008809724151215096,TCR-Seq,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV9,0.00454172200200729,TCR-Seq,PBMC,monoclonal
HM-baseline1C_CGATGT,TRBV1,0.00014578633419245557,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV10,0.02619271868458685,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV11,0.012347763468114495,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV12,0.004418343039990886,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV13,0.0019732010813955617,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV14,0.002943527798741627,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV15,0.003765355878003283,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV16,9.493063621834317e-05,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV18,0.009651055323540563,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV19,0.05706009312695412,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV2,0.38149706969468267,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV20,0.0016077181319549402,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV21,0.009672753754676178,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV23,0.0010591546698075149,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV25,0.002234260330996005,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV27,0.03388684675008361,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV28,0.017873404571995058,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV29,0.006504104732902484,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV30,0.0042162764000404146,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV4,0.021214284890907736,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV5,0.06822122364233946,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV6,0.048212557831404594,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV7,0.1057561191270994,TCR-Seq,melanoma,polyclonal
HM-baseline1C_CGATGT,TRBV9,0.01083226366848595,TCR-Seq,melanoma,polyclonal
INY1-sorted-T-cells_S14_L007,TRBV1,5.9658158750360436e-05,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV10,0.0019388901593867156,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV11,0.001730086603760454,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV12,0.0024161554293895943,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV13,0.0001590884233342945,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV14,0.0007656130372962927,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV15,0.0005269804022948507,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV16,0.00019886052916786808,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV18,0.0009545305400057676,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV19,0.005667525081284206,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV2,0.0025255287204319207,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV20,0.004076640847941275,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV21,0.0003281198731269824,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV23,1.9886052916786813e-05,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV24,0.0004275501377109166,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV25,0.0005866385610452113,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV27,0.005518379684408304,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV28,0.0018692889741779618,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV29,0.0010937329104232754,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV3,0.002535471746890314,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV30,0.002028377397512256,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV4,0.004484304932735402,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV5,0.00520020283773972,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV6,0.799558529625252,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV7,0.010380519622562763,TCR-Seq,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV9,0.003062452149185159,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV1,2.409065312771961e-05,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV10,0.0018158329795018616,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV11,0.002677073828817834,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV12,0.008883428340846771,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV13,0.00108407939074738,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV14,0.0008341388645472904,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV15,0.0005570963535785166,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV16,0.00011141927071570318,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV18,0.0009545921301858879,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV19,0.0059383459959828615,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV2,0.002655994507331079,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV20,0.0025385525733334466,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV21,0.0014966318255595793,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV23,0.00012045326563859803,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV24,0.00039749577660737415,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV25,0.0005269830371688672,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV27,0.005634201500245401,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV28,0.0004516997461447435,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV29,0.0018339009693476502,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV3,0.0022464534041598473,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV30,0.0028336630741480104,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV4,0.0036587679437724025,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV5,0.006362943757358921,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV6,0.8512372056047166,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV7,0.010440286799225883,TCR-Seq,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV9,0.003375702769521699,TCR-Seq,PBMC,monoclonal
JSSBaseline-RNA_GTGAAA,TRBV1,0.00018297625776673927,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV10,0.08785626292979012,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV11,0.04861920300364743,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV12,0.00442901833237708,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV13,0.014671433505505966,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV14,0.01118566487401943,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV15,0.005429004857381354,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV16,0.0003446762064908345,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV18,0.012609049948972342,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV19,0.08432865089051994,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV2,0.05341913832366795,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV20,0.001821961264351756,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV21,0.0052162417669549144,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV23,0.0008134642157304263,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV25,0.0024645057974396097,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV27,0.033094589505531485,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV28,0.031091070404015906,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV29,0.012669332824593163,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV30,0.011220416178789092,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV4,0.034273297026494016,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV5,0.13307267490721644,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV6,0.11551971994703587,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV7,0.09102430534623965,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV9,0.01879407298766904,TCR-Seq,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBVA,3.616972537249498e-05,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV1,7.847581004714585e-05,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV10,0.02818747612308806,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV11,0.04532883520338621,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV12,0.0022249185705674294,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV13,0.004913793029105913,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV14,0.006983484722657011,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV15,0.004557633583507319,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV16,0.00036995739022225904,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV18,0.023729877638102373,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV19,0.03808922613365215,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV2,0.0739897533013743,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV20,0.0013151165969439236,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV21,0.004348077299535274,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV23,0.0007269792073598241,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV25,0.004133346786329342,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV27,0.04912326997489646,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV28,0.02738202110568115,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV29,0.010368293013152048,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV30,0.010116480523770005,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV4,0.0760723805680103,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV5,0.1280768338546366,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV6,0.12313199545012891,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV7,0.12862443978188806,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV9,0.016564432520720894,TCR-Seq,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBVA,4.6568063104899736e-05,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV1,5.079840989688487e-05,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV10,0.026275195305775406,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV11,0.043988036410042786,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV12,0.001567977585483846,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV13,0.0031376484512975872,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV14,0.007369155995708093,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV15,0.004708448170664568,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV16,0.0004063872791750791,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV18,0.05057997673432839,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV19,0.03631747651561297,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV2,0.07115276831579001,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV20,0.0017237593758342913,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV21,0.004360196849482611,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV23,0.0005051619650856884,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV25,0.0029993638910227344,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV27,0.05482220838749493,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV28,0.024947099100360203,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV29,0.03416080180210196,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV3,1.919051040548984e-05,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV30,0.007598313267020672,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV4,0.0632744993675599,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV5,0.12983904241610664,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV6,0.09881476021175045,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV7,0.10967320254059802,TCR-Seq,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV9,0.013875303449945801,TCR-Seq,melanoma,polyclonal
MP-11-28-12RNA_S2,TRBV1,0.00014201183431952663,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV10,0.0283550295857987,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV11,0.009207100591715953,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV12,0.0005207100591715977,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV13,0.002414201183431953,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV14,0.00506508875739645,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV15,0.002863905325443788,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV16,0.000591715976331361,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV18,0.006911242603550295,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV19,0.02407100591715962,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV2,0.01917159763313601,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV20,0.0010414201183431956,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV21,0.0034792899408284035,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV23,0.0004260355029585799,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV25,0.0017988165680473379,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV27,0.011550295857988113,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV28,0.020331360946745446,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV29,0.004639053254437872,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV30,0.006106508875739645,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV4,0.030295857988165514,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV5,0.039408284023668826,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV6,0.03921893491124278,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV7,0.03742011834319536,TCR-Seq,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV9,0.013254437869822427,TCR-Seq,PBMC,polyclonal
PT0112-B_S3,TRBV1,0.0001379519788169278,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV10,0.08477694951453822,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV11,0.04071568295657887,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV12,0.004240782773271457,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV13,0.00505162282142563,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV14,0.005022841473327132,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV15,0.004673495455028152,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV16,0.0019839280982376886,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV18,0.02083372618219389,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV19,0.058166112046780634,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV2,0.1055709772855615,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV20,0.001282258680801948,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV21,0.019779733365621385,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV23,0.001349745979791524,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV25,0.005849560885949441,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV27,0.023009199114328454,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV28,0.040759351208866236,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV29,0.009001614732874346,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV30,0.012992297515772671,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV4,0.04530779666870785,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV5,0.12306308970749216,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV6,0.0987428505642633,TCR-Seq,melanoma,polyclonal
PT0112-B_S3,TRBV7,0.10257870954359719,TCR-Seq,melanoma,polyclonal
