sample,V,frequency_tool,tool,sample_type,clonal_type
PT0112-B_S3,TRBV9,0.01768266479554821,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV1,0.0002788300021082269,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV10,0.026097808124154142,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV11,0.02037499234917675,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV12,0.006175064436933413,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV13,0.00397162734710255,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV14,0.005049543330862401,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV15,0.006515101024870279,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV16,0.00045564902783539504,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV18,0.013203620709588353,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV19,0.03218786341410335,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV2,0.017736308426786713,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV20,0.0006868739076324612,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV21,0.00665111566004502,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV23,0.0005440585406989792,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV25,0.0054609876022660075,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV27,0.057830022510422185,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV28,0.053205524914480835,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV29,0.02768917935569865,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV30,0.012509946070197151,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV4,0.1573247281407481,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV5,0.10570377372605311,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV6,0.10092625966554013,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV7,0.1367525145705695,TCR-Seq,melanoma,polyclonal
PT0285-B_S5,TRBV9,0.020919050889875727,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV11,0.008112921311259153,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV12,0.00013191741969527076,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV15,0.006793747114306444,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV18,0.0002638348393905415,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV19,0.021502539410329133,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV2,0.6456698106985028,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV20,0.0014510916166479784,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV21,0.01213640261196491,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV27,0.023943011674691643,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV28,0.005540531627201372,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV29,0.00342985291207704,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV30,0.00039575225908581224,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV4,0.00699162324384935,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV5,0.014576874876327419,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV6,0.0162258426225183,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV7,0.07130136534529384,TCR-Seq,melanoma,polyclonal
PT0310_S9,TRBV9,0.03166018072686498,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV1,0.006760772168066337,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV10,0.04244541947097089,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV11,0.023256368004129533,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV12,0.0020449085747185768,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV13,0.0030706717756291903,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV14,0.005656918607344464,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV15,0.003435975831695421,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV16,0.001266652107447041,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV18,0.008720972555871013,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV19,0.06338422442375274,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV2,0.04218732421396759,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV20,0.0014519512663212155,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV21,0.007549617158702113,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV23,0.0010747351214702165,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV25,0.004272469177470267,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV27,0.11137935370300527,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV28,0.040028589013083433,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV29,0.01250239896232472,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV30,0.0035471553270199283,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV4,0.04205629123733511,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV5,0.13514000013235627,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV6,0.07779652828790198,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV7,0.09532582871739893,TCR-Seq,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV9,0.04718907793814977,TCR-Seq,melanoma,polyclonal
SAR-11-14-12RNA_S1,TRBV1,4.076038498183615e-05,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV10,0.011219295966250539,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV11,0.013598683439565254,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV12,0.021648859473477996,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV13,0.004076038498183605,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV14,0.004407216626161018,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV15,0.003444252530965141,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV16,0.00034136822422287756,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV18,0.01157085428671887,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV19,0.028888922855876763,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV2,0.016859514238112185,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV20,0.03194085668139163,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV21,0.0030009833442876752,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV23,0.00031589298360923,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV24,0.008595346183044705,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV25,0.0022723914627373605,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV27,0.013797390316351646,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV28,0.02559752176859341,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV29,0.00829983339192638,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV3,0.01837274353056288,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV30,0.005757404378684333,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV4,0.0310135579230551,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV5,0.046206991425031055,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV6,0.08556623817312412,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV7,0.06283722849761834,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV9,0.008911239166653954,TCR-Seq,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBVA,1.0190096245459038e-05,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV1,0.01229156544302358,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV10,0.0037629350893697146,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV11,0.014927687552334656,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV12,0.012725750261027582,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV13,0.0015299845967766954,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV14,0.0021502486224969806,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV15,0.0028738899858373073,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV16,0.00022743014276410326,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV18,0.0051895423485263685,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV19,0.016064838266155124,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV2,0.010068952684192481,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV20,0.03817725078308373,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV21,0.0017057260707307768,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV23,0.000268781077812122,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV24,0.0036698954855116732,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV25,0.0015713355318247159,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV27,0.007784313522789538,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV28,0.003638882284225655,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV29,0.0046519801929021205,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV3,0.008042756866839642,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV30,0.010151654554288521,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV4,0.019662369615333044,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV5,0.019900137491859114,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV6,0.0421779537489797,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV7,0.04852532227885038,TCR-Seq,PBMC,polyclonal
TR2-PBMC_S12,TRBV9,0.010823607248818796,TCR-Seq,PBMC,polyclonal
CMT-baseline1C_CAGATC,TRBV10,6.386562672137822e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV11,4.789922004103366e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV12,8.781523674189505e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV14,1.5966406680344554e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV18,7.18488300615505e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV2,1.5966406680344554e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV20,3.193281336068911e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV27,7.184883006155051e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV28,5.588242338120594e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV3,4.789922004103366e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV30,1.5966406680344554e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV4,3.193281336068911e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV5,6.386562672137822e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV6,2.394961002051683e-05,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV7,0.0001676472701436178,MIXCR,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV9,1.5966406680344554e-05,MIXCR,melanoma,polyclonal
ESO1-sorted-T-cells_S13_L007,TRBV10,0.0007456262654429521,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV11,0.0027248699700536984,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV12,0.0017943526387895386,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV13,0.0002879451025084563,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV14,0.0002091390744535106,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV15,0.0003000691068246019,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV16,1.515500539518192e-05,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV18,0.0005183011845152213,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV19,0.0008820213139995902,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV2,0.0012336174391678115,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV20,0.0034917132430499096,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV21,6.668202373880045e-05,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV23,3.940301402747299e-05,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV24,0.00047586716940871204,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV25,0.0003273481165359293,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV27,0.001297268461827573,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV28,0.0016094615729683186,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV29,0.0015488415513875914,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV3,0.0009062693226318814,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV30,0.00021520107661158336,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV4,0.002252033801724024,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV5,0.0034553412301014737,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV6,0.3751833755652821,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV7,0.004782919702719412,MIXCR,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV9,0.0013397024769340824,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV10,0.0009991967242021118,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV11,0.0016947160126173073,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV12,0.0020375776336670516,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV13,0.00040163789894398613,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV14,0.00026449325052408843,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV15,0.00029388138947120937,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV16,1.9592092631413958e-05,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV18,0.0007347034736780234,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV19,0.0010481769557806467,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV2,0.0013224662526204421,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV20,0.0030269783115534563,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV21,0.0001861248799984326,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV23,9.796046315706982e-05,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV24,0.0006073548715738327,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV25,0.0003330655747340373,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV27,0.003634333183127289,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV28,0.002870241570502145,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV29,0.0019788013557728097,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV3,0.0006073548715738327,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV30,0.00039184185262827916,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV4,0.002272682745244019,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV5,0.0031151427283948193,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV6,0.3708685174663499,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV7,0.0099723751493896,MIXCR,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV9,0.0019592092631413958,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV10,0.000505557300324016,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV11,0.0018613700602838764,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV12,0.004511715907437061,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV13,0.0006970562777194766,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV14,0.00024511869106618974,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV15,0.00010723942734145798,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV16,4.595975457491057e-05,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV18,0.0005438570958031081,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV19,0.001087714191606216,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV2,0.000834935541444208,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV20,0.001325172923576587,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV21,0.0002297987728745529,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV23,0.00012255934553309484,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV24,0.0001838390182996423,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV25,0.00016851910010800544,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV27,0.0017311507556549632,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV28,0.00037533799569510287,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV29,0.0010723942734145791,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV3,0.0004366176684616502,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV30,0.00012255934553309484,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV4,0.001401772514534771,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV5,0.0017694505511340554,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV6,0.37684700763698004,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV7,0.005415591080743658,MIXCR,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV9,0.0008502554596358449,MIXCR,PBMC,monoclonal
JSSBaseline-RNA_GTGAAA,TRBV10,0.0001603720631865929,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV11,0.00038756581936759947,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV12,0.0002539224333787721,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV14,2.6728677197765484e-05,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV18,4.009301579664822e-05,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV19,5.345735439553097e-05,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV2,4.009301579664822e-05,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV20,0.00048111618955977865,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV21,9.35503701921792e-05,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV24,2.6728677197765484e-05,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV27,2.6728677197765484e-05,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV28,0.00013364338598882743,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV29,9.355037019217918e-05,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV3,5.345735439553097e-05,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV30,2.6728677197765484e-05,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV4,0.00010691470879106192,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV5,0.00012027904738994466,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV6,0.000414294496565365,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV7,0.0003474728035709513,MIXCR,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV9,2.6728677197765484e-05,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV11,0.0002947895939273344,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV12,0.000368486992409168,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV13,7.36973984818336e-05,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV15,0.00022109219544550078,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV18,0.00011054609772275039,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV2,0.00047903309013191833,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV20,0.00047903309013191833,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV24,0.0006264278870955856,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV27,0.0005527304886137519,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV28,7.36973984818336e-05,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV3,0.00014739479696366717,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV30,0.0013265531726730046,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV4,0.0007369739848183359,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV5,0.0009949148795047537,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV6,0.0025794089468641757,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV7,0.002800501142309677,MIXCR,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV9,0.00040533569165008475,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV10,0.00019457776624724348,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV11,6.485925541574782e-05,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV18,6.485925541574782e-05,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV19,6.485925541574782e-05,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV20,0.0002594370216629913,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV23,6.485925541574782e-05,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV27,0.0002594370216629913,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV29,6.485925541574782e-05,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV4,9.728888312362174e-05,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV5,6.485925541574782e-05,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV6,0.00019457776624724348,MIXCR,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV7,0.0007458814372811001,MIXCR,melanoma,polyclonal
MP-11-28-12RNA_S2,TRBV10,0.002687060768912774,MIXCR,PBMC,polyclonal
