sample,V,frequency_tool,tool,sample_type,clonal_type
MP-11-28-12RNA_S2,TRBV11,0.016501878,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV14,0.005500626,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV19,0.05088079,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV2,0.005500626,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV20,0.012376408000000002,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV24,0.005500626,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV27,0.013751565,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV28,0.008250939,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV29,0.012376408000000002,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV30,0.008250938999999999,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV4,0.020627347000000004,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV5,0.028878287000000002,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV6,0.016501876000000002,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV7,0.072333229,TRUST4,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV9,0.005500626,TRUST4,PBMC,polyclonal
PT0112-B_S3,TRBV12,0.0242915,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV15,0.008097166,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV18,0.01619433,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV2,0.040485826,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV20,0.12145746600000001,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV25,0.01619433,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV28,0.008097166,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV29,0.008097166,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV4,0.08097166,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV5,0.01619433,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV6,0.008097166,TRUST4,melanoma,polyclonal
PT0112-B_S3,TRBV7,0.056680155999999995,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV11,0.064,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV18,0.016,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV26,0.016,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV28,0.032,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV4,0.016,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV5,0.064,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV6,0.016,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV7,0.08800000000000001,TRUST4,melanoma,polyclonal
PT0285-B_S5,TRBV9,0.032,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV10,0.0105487396,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV11,0.012333584900000001,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV12,0.026045007499999998,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV13,0.0186430971,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV15,0.0052787744,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV18,0.0054620163,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV19,0.017443212899999998,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV2,0.09863167940000002,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV20,0.023081421300000002,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV24,0.015505081399999999,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV25,0.0007047763,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV27,0.039948475400000016,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV28,0.020262318,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV29,0.0045810456999999995,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV3,0.0207292357,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV30,0.0081049272,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV4,0.024801081899999997,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV5,0.016209853700000002,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV6,0.06317967270000002,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV7,0.08258745150000003,TRUST4,melanoma,polyclonal
PT0310_S9,TRBV9,0.0044048511,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV11,0.005154639,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV12,0.041237116000000004,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV18,0.00257732,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV19,0.007731959,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV2,0.012886600000000002,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV20,0.019329899000000005,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV27,0.09922680899999999,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV28,0.030927835,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV29,0.010309279000000001,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV3,0.023195878,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV30,0.0193299,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV4,0.019329898,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV5,0.041237118,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV6,0.041237118,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV7,0.136597955,TRUST4,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV9,0.025773199,TRUST4,melanoma,polyclonal
SAR-11-14-12RNA_S1,TRBV10,0.0125899284,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV11,0.0125899289,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV12,0.023980817300000002,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV13,0.0007993605999999999,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV14,0.007194244200000001,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV15,0.0043964830000000005,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV18,0.016586731,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV19,0.03816946129999994,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV2,0.0125899289,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV20,0.029376499999999996,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV21,0.0031974423,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV23,0.0027977620999999997,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV24,0.008792966,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV25,0.0021982416,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV27,0.0163868913,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV28,0.0301758606,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV29,0.029176659799999997,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV3,0.0091926465,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV30,0.0135891289,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV4,0.022382095499999997,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV5,0.04483213779999988,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV6,0.05115907689999983,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV7,0.07573941319999962,TRUST4,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV9,0.0053956839999999995,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV1,0.001172569,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV10,0.00737816557000001,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV11,0.016566898099999953,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV12,0.022907190160000084,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV13,0.003175557630000004,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV14,0.004088958850000006,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV15,0.0037883001700000037,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV16,0.00015032937,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV18,0.009887463399999989,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV19,0.019534700290000012,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV2,0.014252727249999942,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV20,0.03163140517000016,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV21,0.003998761270000004,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV23,0.002345138200000001,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV24,0.00794250183000001,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV25,0.0027961262800000023,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV26,6.013175e-05,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV27,0.011239826949999972,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV28,0.004381800330000002,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV29,0.025899945950000187,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV3,0.008497216900000005,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV30,0.015063303639999968,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV4,0.02014413605000003,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV5,0.03574020754000005,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV6,0.04566194466999948,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV7,0.10388029838999856,TRUST4,PBMC,polyclonal
TR2-PBMC_S12,TRBV9,0.010155951599999985,TRUST4,PBMC,polyclonal
CMT-baseline1C_CAGATC,TRBV10,5.632438338881285e-06,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV12,2.5345972524965784e-05,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV14,5.632438338881285e-06,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV18,8.448657508321927e-06,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV19,2.8162191694406424e-05,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV2,5.632438338881285e-06,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV27,1.97135341860845e-05,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV28,1.126487667776257e-05,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV3,5.632438338881285e-06,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV4,2.8162191694406424e-05,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV5,1.6897315016643855e-05,IMREP,melanoma,polyclonal
CMT-baseline1C_CAGATC,TRBV7,3.9427068372169e-05,IMREP,melanoma,polyclonal
ESO1-sorted-T-cells_S13_L007,TRBV10,0.0003013354511301487,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV11,0.0021600401029609737,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV12,0.0020558399936916687,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV14,0.0001464433968109134,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV15,7.040547923601607e-05,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV18,0.0005153681080076377,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV19,0.00149822859814242,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV2,0.0011912607086733916,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV20,1.126487667776257e-05,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV25,0.00031823276614679265,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV27,0.0013658662971787116,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV28,0.001253217530401086,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV29,6.195682172769414e-05,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV3,0.0009209036684070898,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV30,0.00031823276614679265,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV4,0.0014137420230592025,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV5,0.003052781579673658,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV6,0.5662374748652438,IMREP,PBMC,monoclonal
ESO1-sorted-T-cells_S13_L007,TRBV7,0.004551010177816087,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV10,0.0005097356696687563,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV11,0.0008195197783072265,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV12,0.0012757472837566098,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV14,0.00020840021853860756,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV15,6.477304089713477e-05,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV18,0.0004843896971437908,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV19,0.0010842443802346457,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV2,0.0005970384639214166,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV20,8.448657508321927e-06,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV23,5.632438338881285e-06,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV25,0.00022248131438581083,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV27,0.002309299718941328,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV28,0.000949065860101496,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV29,3.097841086384707e-05,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV3,0.00034076251950231783,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV30,0.00040553556039945286,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV4,0.0007913575866128192,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV5,0.002050207555352784,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV6,0.1284421238798479,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV7,0.005384611051970485,IMREP,PBMC,monoclonal
INY1-sorted-T-cells_S14_L007,TRBV9,5.632438338881285e-06,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV10,0.00018868668435252306,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV11,0.00083360087415443,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV12,0.0032245709490095415,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV14,0.00014081095847203213,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV15,1.6897315016643855e-05,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV16,5.632438338881285e-06,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV18,0.00036329227285784296,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV19,0.0012025255853511517,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV2,0.0005210005463465191,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV21,1.126487667776257e-05,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV25,9.856767093042246e-05,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV27,0.0012729310645871678,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV28,0.00020276778019972624,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV29,3.097841086384707e-05,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV3,0.0002759894786051831,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV30,0.00025909216358853925,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV4,0.0006308330939547034,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV5,0.001337704105484302,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV6,0.15347267985783616,IMREP,PBMC,monoclonal
INY2-sorted-T-cells_S15_L007,TRBV7,0.003908912207183637,IMREP,PBMC,monoclonal
JSSBaseline-RNA_GTGAAA,TRBV12,6.477304089713478e-05,IMREP,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV19,5.632438338881285e-06,IMREP,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV6,5.632438338881285e-06,IMREP,melanoma,polyclonal
JSSBaseline-RNA_GTGAAA,TRBV7,5.632438338881285e-05,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV10,5.632438338881285e-06,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV12,1.126487667776257e-05,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV2,5.632438338881285e-06,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV27,1.6897315016643855e-05,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV30,5.9140602558253496e-05,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV4,1.6897315016643855e-05,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV5,4.224328754160964e-05,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV6,0.00016897315016643855,IMREP,melanoma,polyclonal
LEK-OT110712A_CCGTCC,TRBV7,0.00016334071182755726,IMREP,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV10,5.632438338881285e-06,IMREP,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV12,5.632438338881285e-06,IMREP,melanoma,polyclonal
LEK-baseline_CGATGT,TRBV5,1.126487667776257e-05,IMREP,melanoma,polyclonal
MP-11-28-12RNA_S2,TRBV10,3.379463003328771e-05,IMREP,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV11,8.448657508321927e-06,IMREP,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV14,5.632438338881285e-06,IMREP,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV19,1.126487667776257e-05,IMREP,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV27,5.632438338881285e-06,IMREP,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV5,4.787572588049091e-05,IMREP,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV6,8.448657508321927e-06,IMREP,PBMC,polyclonal
MP-11-28-12RNA_S2,TRBV7,7.885413674433798e-05,IMREP,PBMC,polyclonal
PT0112-B_S3,TRBV25,1.126487667776257e-05,IMREP,melanoma,polyclonal
PT0285-B_S5,TRBV28,1.126487667776257e-05,IMREP,melanoma,polyclonal
PT0285-B_S5,TRBV4,1.126487667776257e-05,IMREP,melanoma,polyclonal
PT0285-B_S5,TRBV7,5.632438338881285e-06,IMREP,melanoma,polyclonal
PT0310_S9,TRBV10,2.8162191694406424e-05,IMREP,melanoma,polyclonal
PT0310_S9,TRBV11,0.00010138389009986313,IMREP,melanoma,polyclonal
PT0310_S9,TRBV12,0.00011828120511650699,IMREP,melanoma,polyclonal
PT0310_S9,TRBV15,5.069194504993156e-05,IMREP,melanoma,polyclonal
PT0310_S9,TRBV18,5.632438338881285e-06,IMREP,melanoma,polyclonal
PT0310_S9,TRBV19,4.505950671105028e-05,IMREP,melanoma,polyclonal
PT0310_S9,TRBV2,0.00027317325943574235,IMREP,melanoma,polyclonal
PT0310_S9,TRBV25,1.6897315016643855e-05,IMREP,melanoma,polyclonal
PT0310_S9,TRBV27,0.00019150290352196365,IMREP,melanoma,polyclonal
PT0310_S9,TRBV28,1.6897315016643855e-05,IMREP,melanoma,polyclonal
PT0310_S9,TRBV3,5.6324383388812855e-05,IMREP,melanoma,polyclonal
PT0310_S9,TRBV30,5.632438338881285e-06,IMREP,melanoma,polyclonal
PT0310_S9,TRBV4,0.000157708273488676,IMREP,melanoma,polyclonal
PT0310_S9,TRBV5,3.9427068372169e-05,IMREP,melanoma,polyclonal
PT0310_S9,TRBV6,4.7875725880490926e-05,IMREP,melanoma,polyclonal
PT0310_S9,TRBV7,0.0003182327661467926,IMREP,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV12,3.661084920272835e-05,IMREP,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV27,4.505950671105028e-05,IMREP,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV6,5.632438338881285e-06,IMREP,melanoma,polyclonal
RAS-baseline_TGACCA,TRBV7,1.126487667776257e-05,IMREP,melanoma,polyclonal
SAR-11-14-12RNA_S1,TRBV10,3.097841086384707e-05,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV11,5.069194504993156e-05,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV12,0.000245011067741336,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV14,3.9427068372169e-05,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV15,8.448657508321927e-06,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV18,0.00013236230096371016,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV19,0.00012954608179426951,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV2,4.7875725880490926e-05,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV25,5.632438338881285e-06,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV27,0.00010983254760818506,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV28,0.00010138389009986312,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV3,5.3508164219372194e-05,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV30,5.350816421937221e-05,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV4,6.195682172769414e-05,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV5,0.00018023802684420114,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV6,0.00014081095847203208,IMREP,PBMC,polyclonal
SAR-11-14-12RNA_S1,TRBV7,0.0005041032313298754,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV1,5.632438338881285e-05,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV10,0.0003294976428245554,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV11,0.0005435302997020442,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV12,0.0015827151732256384,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV14,0.00018023802684420112,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV15,7.885413674433797e-05,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV18,0.0005153681080076378,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV19,0.0015630016390395533,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV2,0.00045341128627994357,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV23,1.6897315016643855e-05,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV25,0.00012954608179426951,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV27,0.0005210005463465191,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV28,0.00029851923196070815,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV29,0.00011828120511650698,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV3,0.0003773733687050462,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV30,0.0004731248204660282,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV4,0.0005604276147186879,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV5,0.0017319747892059914,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV6,0.0011095903527596114,IMREP,PBMC,polyclonal
TR2-PBMC_S12,TRBV7,0.004184901685788804,IMREP,PBMC,polyclonal
