Sample,shannon_index_tool,clonotype_count_tool,tool,shannon_index_TCR,clonotype_count_TCR,repertoire_type,tissue,tissue_type,absolute_error,class
CMT-baseline1C_CAGATC,2.8115260086915503,18.0,MIXCR,8.172350887796414,9354,polyclonal,melanoma,T_cell_poor,5.360824879104864,T_cell_poor_polyclonal
CMT-baseline1C_CAGATC,3.319492576154752,28.0,IMREP,8.172350887796414,9354,polyclonal,melanoma,T_cell_poor,4.852858311641662,T_cell_poor_polyclonal
CMT-baseline1C_CAGATC,0.0,1.0,TRUST4,8.172350887796414,9354,polyclonal,melanoma,T_cell_poor,8.172350887796414,T_cell_poor_polyclonal
ESO1-sorted-T-cells_S13_L007,0.5058840296182617,1513.0,MIXCR,1.0726745756027252,3001,monoclonal,PBMC,T_cell_rich,0.5667905459844634,T_cell_rich_monoclonal
ESO1-sorted-T-cells_S13_L007,1.1012177076154084,1990.0,IMREP,1.0726745756027252,3001,monoclonal,PBMC,T_cell_rich,0.028543132012683214,T_cell_rich_monoclonal
ESO1-sorted-T-cells_S13_L007,1.3688129118720669,1448.0,TRUST4,1.0726745756027252,3001,monoclonal,PBMC,T_cell_rich,0.2961383362693417,T_cell_rich_monoclonal
INY1-sorted-T-cells_S14_L007,0.665529266821448,1103.0,MIXCR,1.0012016309632137,3229,monoclonal,PBMC,T_cell_rich,0.3356723641417657,T_cell_rich_monoclonal
INY1-sorted-T-cells_S14_L007,2.2304103252751752,3482.0,IMREP,1.0012016309632137,3229,monoclonal,PBMC,T_cell_rich,1.2292086943119616,T_cell_rich_monoclonal
INY1-sorted-T-cells_S14_L007,1.8927698758300218,1694.0,TRUST4,1.0012016309632137,3229,monoclonal,PBMC,T_cell_rich,0.8915682448668081,T_cell_rich_monoclonal
INY2-sorted-T-cells_S15_L007,0.45785201628737376,712.0,MIXCR,0.9605164909041769,7697,monoclonal,PBMC,T_cell_rich,0.5026644746168032,T_cell_rich_monoclonal
INY2-sorted-T-cells_S15_L007,1.5022439557744853,2022.0,IMREP,0.9605164909041769,7697,monoclonal,PBMC,T_cell_rich,0.5417274648703084,T_cell_rich_monoclonal
INY2-sorted-T-cells_S15_L007,1.0465085957944165,450.0,TRUST4,0.9605164909041769,7697,monoclonal,PBMC,T_cell_rich,0.08599210489023956,T_cell_rich_monoclonal
JSSBaseline-RNA_GTGAAA,2.1393467868577676,13.0,MIXCR,8.035550723500679,12844,polyclonal,melanoma,T_cell_poor,5.896203936642911,T_cell_poor_polyclonal
JSSBaseline-RNA_GTGAAA,2.0377678520052624,9.0,IMREP,8.035550723500679,12844,polyclonal,melanoma,T_cell_poor,5.997782871495416,T_cell_poor_polyclonal
JSSBaseline-RNA_GTGAAA,0.6554817739013927,2.0,TRUST4,8.035550723500679,12844,polyclonal,melanoma,T_cell_poor,7.380068949599286,T_cell_poor_polyclonal
LEK-OT110712A_CCGTCC,2.44140577621872,22.0,MIXCR,7.651713004414288,19018,polyclonal,melanoma,T_cell_poor,5.210307228195568,T_cell_poor_polyclonal
LEK-OT110712A_CCGTCC,2.4387482309161475,14.0,IMREP,7.651713004414288,19018,polyclonal,melanoma,T_cell_poor,5.21296477349814,T_cell_poor_polyclonal
LEK-OT110712A_CCGTCC,1.0397207708399179,3.0,TRUST4,7.651713004414288,19018,polyclonal,melanoma,T_cell_poor,6.6119922335743695,T_cell_poor_polyclonal
LEK-baseline_CGATGT,1.378227563498174,5.0,MIXCR,7.20739462247808,16417,polyclonal,melanoma,T_cell_poor,5.829167058979905,T_cell_poor_polyclonal
LEK-baseline_CGATGT,0.6931471805599453,2.0,IMREP,7.20739462247808,16417,polyclonal,melanoma,T_cell_poor,6.514247441918134,T_cell_poor_polyclonal
LEK-baseline_CGATGT,0.0,1.0,TRUST4,7.20739462247808,16417,polyclonal,melanoma,T_cell_poor,7.20739462247808,T_cell_poor_polyclonal
MP-11-28-12RNA_S2,2.473229498053236,14.0,MIXCR,8.005115339472695,5440,polyclonal,PBMC,T_cell_rich,5.531885841419459,T_cell_rich_polyclonal
MP-11-28-12RNA_S2,3.2444065837089013,28.0,IMREP,8.005115339472695,5440,polyclonal,PBMC,T_cell_rich,4.760708755763794,T_cell_rich_polyclonal
PT0112-B_S3,0.0,1.0,MIXCR,7.730308502970291,6178,polyclonal,melanoma,T_cell_poor,7.730308502970291,T_cell_poor_polyclonal
PT0112-B_S3,1.270027861116969,4.0,TRUST4,7.730308502970291,6178,polyclonal,melanoma,T_cell_poor,6.460280641853322,T_cell_poor_polyclonal
PT0310_S9,3.434787827686174,65.0,MIXCR,1.5207907719755596,53,polyclonal,melanoma,T_cell_poor,1.9139970557106143,T_cell_poor_polyclonal
PT0310_S9,3.2382602469751807,29.0,IMREP,1.5207907719755596,53,polyclonal,melanoma,T_cell_poor,1.717469474999621,T_cell_poor_polyclonal
PT0310_S9,1.9442620188400288,9.0,TRUST4,1.5207907719755596,53,polyclonal,melanoma,T_cell_poor,0.42347124686446924,T_cell_poor_polyclonal
RAS-baseline_TGACCA,2.2073152447132163,11.0,MIXCR,6.941821266836792,4557,polyclonal,melanoma,T_cell_poor,4.7345060221235755,T_cell_poor_polyclonal
RAS-baseline_TGACCA,1.8891591637540215,7.0,IMREP,6.941821266836792,4557,polyclonal,melanoma,T_cell_poor,5.0526621030827705,T_cell_poor_polyclonal
SAR-11-14-12RNA_S1,4.561477000509086,111.0,MIXCR,9.598322810808245,26802,polyclonal,PBMC,T_cell_rich,5.036845810299159,T_cell_rich_polyclonal
SAR-11-14-12RNA_S1,5.8982938726138725,411.0,IMREP,9.598322810808245,26802,polyclonal,PBMC,T_cell_rich,3.7000289381943725,T_cell_rich_polyclonal
SAR-11-14-12RNA_S1,2.9097249966963026,19.0,TRUST4,9.598322810808245,26802,polyclonal,PBMC,T_cell_rich,6.688597814111942,T_cell_rich_polyclonal
TR2-PBMC_S12,5.83704056408359,644.0,MIXCR,8.073812080535017,9264,polyclonal,PBMC,T_cell_rich,2.2367715164514275,T_cell_rich_polyclonal
TR2-PBMC_S12,7.580893415337411,2634.0,IMREP,8.073812080535017,9264,polyclonal,PBMC,T_cell_rich,0.49291866519760585,T_cell_rich_polyclonal
TR2-PBMC_S12,5.06497828291983,177.0,TRUST4,8.073812080535017,9264,polyclonal,PBMC,T_cell_rich,3.0088337976151873,T_cell_rich_polyclonal
HM-baseline1C_CGATGT,0.0,0.0,0,4.680209353940677,3548,polyclonal,melanoma,T_cell_poor,4.680209353940677,T_cell_poor_polyclonal
PT0285-B_S5,0.0,0.0,0,6.5463999751919015,3817,polyclonal,melanoma,T_cell_poor,6.5463999751919015,T_cell_poor_polyclonal
