Sample,tissue,tissue_type,repertoire_type,class,total_reads_tool,total_reads_RNA_seq,tool,TCR_derived_by_RNA_seq_tool
addsample01,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,342.0,101924084,MIXCR,3.355438543847988
addsample02,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,788.0,104352202,MIXCR,7.551349994511855
addsample03,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,124.0,89333304,MIXCR,1.3880601572734843
addsample04,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,323.0,120840832,MIXCR,2.6729375713004027
addsample05,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,1139.0,90101915,MIXCR,12.641240754982844
addsample06,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,1521.0,97169398,MIXCR,15.653076290541597
addsample07,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,354.0,99240419,MIXCR,3.567094975687275
addsample08,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,704.0,107430151,MIXCR,6.553095136206222
addsample09,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,285.0,93539596,MIXCR,3.0468380470661858
addsample10,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,514.0,103818947,MIXCR,4.950926732092553
addsample01,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,268.0,101924084,IMREP,2.6294079817288325
addsample02,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,511.0,104352202,IMREP,4.896877978674566
addsample03,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,108.0,89333304,IMREP,1.2089556208510994
addsample04,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,246.0,120840832,IMREP,2.0357357354176444
addsample05,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,649.0,90101915,IMREP,7.202954565394088
addsample06,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,914.0,97169398,IMREP,9.406253602600275
addsample07,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,261.0,99240419,IMREP,2.6299768041084146
addsample08,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,499.0,107430151,IMREP,4.644878512737081
addsample09,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,195.0,93539596,IMREP,2.0846786637821273
addsample10,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,297.0,103818947,IMREP,2.8607494930573703
addsample01,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,1472.0,101924084,TRUST4,14.442121451883736
addsample02,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,2756.0,104352202,TRUST4,26.410559117861258
addsample03,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,799.0,89333304,TRUST4,8.944032787592857
addsample04,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,1480.0,120840832,TRUST4,12.247515806577697
addsample05,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,3571.0,90101915,TRUST4,39.63289792453357
addsample06,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,4352.0,97169398,TRUST4,44.78776332441619
addsample07,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,1296.0,99240419,TRUST4,13.059195165227992
addsample08,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,2815.0,107430151,TRUST4,26.20307217105187
addsample09,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,1346.0,93539596,TRUST4,14.38962811000381
addsample10,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,1907.0,103818947,TRUST4,18.36851610525389
addsample01,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,8704.0,101924084,CATT,85.39689206331254
addsample02,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,8849.0,104352202,CATT,84.7993605348165
addsample03,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,6803.0,89333304,CATT,76.15301008009286
addsample04,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,9012.0,120840832,CATT,74.57744084383663
addsample05,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,8168.0,90101915,CATT,90.65290121747135
addsample06,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,10181.0,97169398,CATT,104.77578547929257
addsample07,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,7599.0,99240419,CATT,76.57162350352431
addsample08,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,8952.0,107430151,CATT,83.32856201607684
addsample09,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,7650.0,93539596,CATT,81.783547579145
addsample10,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI,9031.0,103818947,CATT,86.98797532592967
