Sample,total_reads_RNA_seq
CMT-baseline1C_CAGATC,82476159
ESO1-sorted-T-cells_S13_L007,104984482
HM-baseline1C_CGATGT,72397468
INY1-sorted-T-cells_S14_L007,73892845
INY2-sorted-T-cells_S15_L007,71654976
JSSBaseline-RNA_GTGAAA,85492431
LEK-OT110712A_CCGTCC,68584414
LEK-baseline_CGATGT,63320771
MP-11-28-12RNA_S2,40524817
PT0112-B_S3,55727841
PT0285-B_S5,107919183
PT0310_S9,80622502
RAS-baseline_TGACCA,55931661
SAR-11-14-12RNA_S1,43179989
TR2-PBMC_S12,79372504
SRR5233637,72720367
SRR5233639,65998918
TCGA-CZ-4862,58529923
TCGA-CZ-5463,122632451
TCGA-CZ-5985,83862519