Sample,RNA-Seq_reads,CPU_time,,Memory,Tool
sample02,73892845,5555.36,9634,5.65,MIXCR
sample05,40524817,13549.3,4911,5.05,MIXCR
sample13,80622502,10524.48,9466,5.07,MIXCR
TCGA-CZ-5463,122632451,10576.96,7825,5.2,MIXCR
sample02,73892845,1737.4,1750,1.43,IMREP
sample05,40524817,5622.04,5752,8.61,IMREP
sample13,80622502,653.24,669,0.977,IMREP
TCGA-CZ-5463,122632451,3867.21,3889,10.96,IMREP
sample02,73892845,2489.65,1843,1.33,TRUST4
sample05,40524817,886.38,874,0.315,TRUST4
sample13,80622502,938.39,938,0.328,TRUST4
TCGA-CZ-5463,122632451,893.15,961,0.155,TRUST4
sample02,73892845,4532.87,9925,7,CATT
sample05,40524817,10846.39,4770,6.18,CATT
sample13,80622502,7100.88,6300,5.92,CATT
TCGA-CZ-5463,122632451,4768.2,3907,6.1,CATT