Sample,Q,TCR-Seq,MIXCR,IMREP,TRUST4,CATT,tissue,tissue_type,repertoire_type,class
SRR5233637,1,2235.9272933557227,21.36188775876006,95.7933333513502,74.40645337633066,3.8274155215941343,small_intestine,T_cell_poor,high_SDI,T_cell_poor_high_SDI
SRR5233637,2,242.18012400952998,18.967741935483886,73.22878228782345,46.677602523659566,1.7619683794404577,small_intestine,T_cell_poor,high_SDI,T_cell_poor_high_SDI
SRR5233637,3,126.36546135698929,17.020257035665402,56.437131405520894,34.83311751163264,1.5559054277464934,small_intestine,T_cell_poor,high_SDI,T_cell_poor_high_SDI
SRR5233637,4,94.91360986539709,15.537945378423462,46.94587613373455,29.36041037232102,1.4836315531894868,small_intestine,T_cell_poor,high_SDI,T_cell_poor_high_SDI
SRR5233637,5,80.91299565487527,14.436080684997073,41.62096524200205,26.32785160453318,1.447746439130283,small_intestine,T_cell_poor,high_SDI,T_cell_poor_high_SDI
SRR5233637,6,73.08029922905325,13.61455513098715,38.35127268974194,24.41527274519154,1.426506597458182,small_intestine,T_cell_poor,high_SDI,T_cell_poor_high_SDI
SRR5233639,1,23368.809585717572,239.41120446368575,1898.2335514584222,1321.1049995328106,230.39261679246238,lymph_node,T_cell_rich,high_SDI,T_cell_rich_high_SDI
SRR5233639,2,2122.999544916061,125.60427066001256,1083.6022684854124,350.5148843374664,15.013425500529088,lymph_node,T_cell_rich,high_SDI,T_cell_rich_high_SDI
SRR5233639,3,740.8515543700215,73.94999351034257,508.4082175923891,138.0579615799814,7.874588102518266,lymph_node,T_cell_rich,high_SDI,T_cell_rich_high_SDI
SRR5233639,4,452.3046471659856,54.38215494994491,313.171590718674,88.13542487733783,6.270367038287792,lymph_node,T_cell_rich,high_SDI,T_cell_rich_high_SDI
SRR5233639,5,341.65955791409493,45.102725407337246,236.1907605555322,68.49524644762445,5.591263930445916,lymph_node,T_cell_rich,high_SDI,T_cell_rich_high_SDI
SRR5233639,6,284.8791191981739,39.80159187814321,197.3742698605551,58.377938456461216,5.219317514104238,lymph_node,T_cell_rich,high_SDI,T_cell_rich_high_SDI
TCGA-CZ-4862,1,1781.9465294088475,,13.37203963907833,27.00105189212256,12.063591883410565,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-4862,2,109.94904844425855,,10.775862068965516,15.924311346980053,4.461711662950056,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-4862,3,36.57881175052355,,8.928571428571427,12.542789969457115,3.231541923712984,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-4862,4,24.600974670907405,,7.821900374120629,10.972138970255914,2.845142533822231,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-4862,5,20.144280446975408,,7.160367394930667,10.054663203600867,2.6657751506287415,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-4862,6,17.86497454375883,,6.738551502073377,9.447536240530717,2.5633021908863847,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5463,1,19.25875758649892,,3.6880445006132034,13.071139373673482,3.7952790749029868,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5463,2,5.474583698510081,,3.4594594594594597,9.176325524044396,1.9356303455006307,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5463,3,3.8074154421854085,,3.3005479880281388,7.725588818169849,1.66202598393256,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5463,4,3.299644372314069,,3.1904571998006,7.035237028102489,1.5715706752555645,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5463,5,3.064538959012385,,3.1122779801426588,6.639243194623336,1.5278279231644143,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5463,6,2.930603352357619,,3.054737556882774,6.381460004067252,1.502146195997172,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5985,1,280.97028492040795,,1.5873038886840465,8.794353634427528,3.192372487081615,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5985,2,55.68024430387205,,1.4031830238726792,5.2609155861338985,1.736711092672302,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5985,3,29.747818656868862,,1.3256979607197403,4.241476537610335,1.5295271840724194,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5985,4,22.290376213150957,,1.289282889966976,3.7893631198339874,1.45967446421086,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5985,5,18.92808498858501,,1.2696175062046697,3.5371836036621986,1.42561261033215,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
TCGA-CZ-5985,6,17.03750749056834,,1.257654995285068,3.378967713103333,1.4055367085712875,kidney,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample01,1,2.9231873395345214,2.291402980092656,3.2010507387144567,3.2078390022213914,3.6784318395815014,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample01,2,1.225561551970727,1.1655446206861222,1.257779512610449,1.253132964439941,1.3284328875000246,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample01,3,1.164806027824601,1.1217551159683707,1.187716308754218,1.1844143425836702,1.2381977611418011,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample01,4,1.1452283687920284,1.1075257446752769,1.1652290824276708,1.1623491102195285,1.2091630763372883,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample01,5,1.1355632822323682,1.100478889490054,1.1541456213162369,1.1514711222936689,1.1948948044553778,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample01,6,1.1298034270864765,1.096272316453513,1.1475462125345588,1.1449932561470977,1.186414615476328,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample02,1,2.7215501633435832,2.687845255671858,11.473366676680518,9.234280274705439,8.372852165194281,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample02,2,1.202586911847204,1.216455545700581,1.7022705985553892,1.6046971905691865,1.8033872425494692,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample02,3,1.1483880966056628,1.158310657230425,1.4903607309603786,1.4258208465376085,1.5704720726904047,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample02,4,1.1308686431787893,1.1395499856656413,1.425728451237238,1.3707133590601528,1.4945669740124599,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample02,5,1.1222093994162536,1.1302839059434275,1.3944710911159262,1.343963518669501,1.4575703582026893,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample02,6,1.1170457122486936,1.1247604633860984,1.3760465781486428,1.328164845462608,1.4357744502970418,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample03,1,2.6130457393082165,2.2083902189030487,6.522896218819132,4.989626718831672,4.83946047563396,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample03,2,1.1883501117023292,1.246199055866846,1.5075541311933336,1.411949454832023,1.5637333224794943,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample03,3,1.1382111715522665,1.181549063696543,1.3607531804528452,1.295441736511283,1.4071962032213754,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample03,4,1.1219562169058186,1.159905135668971,1.3149687026436416,1.258714339260683,1.355250419513322,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample03,5,1.1139159312130857,1.1492030451897344,1.2926567149288677,1.2407427089459673,1.3297747738895709,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample03,6,1.1091194431541211,1.1428281339885369,1.27945164885932,1.23008313039264,1.3147030424613995,PBMC,T_cell_rich,low_SDI,T_cell_rich_low_SDI
sample04,1,14740.038988298209,52.61560006984452,469.9916677543657,543.5010247352642,26.36426706446116,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample04,2,2123.1849094006466,38.64396284829737,398.7203131796652,332.67493386244524,3.9011958672653937,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample04,3,539.6305895726616,26.843134897430808,321.0566874583865,199.637965091629,2.8382119588063586,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample04,4,293.5003966748865,20.548217804638956,258.391894808605,143.56809534088706,2.5311548110767355,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample04,5,210.8023247014772,17.365147690956018,216.36629807184153,117.26138605429405,2.3887017226929887,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample04,6,171.56167517027262,15.573579919096844,189.1192165927077,102.59387760397716,2.30696023627745,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample05,1,2996.2456665942295,18.082818630451595,26.639102695100284,40.747073915814184,14.381971707046905,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample05,2,510.5683529330504,15.837696335078562,20.707563025210106,32.27238805970154,3.888358900962614,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample05,3,173.2106974121119,13.680222273041485,16.78032687349893,25.979563057614534,2.8770831564714276,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample05,4,107.37224434648866,11.985307005678736,14.543378911078324,21.824124047438538,2.5662663250663074,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample05,5,82.39399988757599,10.800576966584217,13.239972514975259,19.152612901345787,2.4203229218662314,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample05,6,69.71000552821715,9.99534913471091,12.421487729680114,17.400494153251202,2.3363532605441026,PBMC,T_cell_rich,high_SDI,T_cell_rich_high_SDI
sample06,1,3541.660230299559,31.149682151321016,81.96847536036327,152.0791549872959,7.55798895184429,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample06,2,1070.5064600801725,28.07118644067807,65.79654747225696,103.80953422261196,2.5048625618425673,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample06,3,498.0733317426651,25.23885892824797,48.16682964718439,73.42766737258168,2.0383542650484667,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample06,4,323.21667957803896,22.952780702729157,36.48271255008129,57.91495198856248,1.8864763688563289,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample06,5,246.75170615338973,21.224473683639552,30.118969072919356,49.536440306491905,1.813408971625727,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample06,6,205.5468653409177,19.93138089470872,26.50507910496566,44.48640175275984,1.7707782006804185,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample07,1,107.79263702263013,,1.0,2.6394882297252282,3.2020409743508895,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample07,2,5.994099141097517,,1.0,1.994475138121547,1.734554342109334,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample07,3,3.874223870561458,,1.0,1.7573413261786062,1.525649174217949,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample07,4,3.3340181048199344,,1.0,1.6576922561831178,1.4561126146294783,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample07,5,3.0923456882822014,,1.0,1.6068847979023393,1.4223291463557974,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample07,6,2.9558118019684416,,1.0,1.5767717972624657,1.4024271771739685,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample08,1,3088.839470638027,31.13317376690865,42.855797887885934,52.2865866596646,6.799576717971552,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample08,2,611.5634219797746,23.48643006263052,32.96363636363647,31.518729463307782,2.400499687814636,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample08,3,272.75315556636514,18.03697763414559,27.38867312223384,22.80022501949009,1.9768208040798585,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample08,4,181.25378444800268,14.834200585205666,24.247229762647017,18.87430354952555,1.8367900833542392,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample08,5,142.09576831471506,12.984975379492186,22.322479177085633,16.753609013424633,1.7687806586123576,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample08,6,120.86471611588622,11.85272298590973,21.04067030720579,15.435661072026297,1.7289522068895986,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample09,1,2104.2470883978613,20.35245067388352,44.41925945939114,50.381577246320774,22.88610183836928,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample09,2,172.50178251503854,10.33333333333334,19.814564831261123,20.40446938571004,7.391390603112106,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample09,3,79.82719503681774,7.678395358863795,12.495130626104476,13.614780973987157,5.2965021603464,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample09,4,57.67842364911107,6.696529138920693,9.995034465322036,11.253398439624851,4.569276886586582,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample09,5,48.29721851340329,6.199578799545941,8.812199189886375,10.083649862505991,4.203408220527447,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample09,6,43.1832144924493,5.897540702656994,8.131783662144118,9.380004371205139,3.984792141863233,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample10,1,1349.3720599963574,10.962748916999784,23.956808883498105,30.033962313965436,7.902209255580237,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample10,2,112.25492043843319,6.363802559414994,18.06810035842297,14.067908653846164,2.8869748554205246,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample10,3,61.22821826435909,4.616917965454935,13.19077696672573,9.510287935744605,2.3043357118018437,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample10,4,47.92135624474654,3.9531393662306953,10.556171639580494,7.911055193315172,2.1075286116785206,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample10,5,41.86875115737969,3.6354689599652943,9.204829343106177,7.138169834128364,2.012352922307343,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample10,6,38.35464058955629,3.453899565847908,8.438538408701188,6.68331105953403,1.9569350294732162,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample11,1,2276.304339123618,4.898979485566356,10.450591868366635,9.166884654086003,3.790878823143805,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample11,2,441.3668553917109,4.800000000000002,9.907216494845368,6.517241379310351,1.6207417705359435,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample11,3,168.78353716405846,4.706787243316418,9.402158979288224,5.18775663046739,1.4395128129695471,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample11,4,107.62877199641237,4.6220562853300295,8.957384478914015,4.532883160857835,1.3824414672049112,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample11,5,83.65162829449082,4.547218377007075,8.580707054849581,4.1741738067330845,1.3547417369287715,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample11,6,71.23368338480559,4.482504212967123,8.268962183196162,3.9559061274896377,1.3383886775305465,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample12,1,696.7314031749465,4.0,3.7892914162759954,9.284112970879955,2.826648075487299,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample12,2,68.7490708935336,4.0,3.571428571428571,7.880829015544047,1.3882162788978902,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample12,3,29.784761475009553,4.0,3.37099931231621,6.953038420452145,1.2797921401090357,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample12,4,21.0698390187099,3.9999999999999996,3.204120240848497,6.3865382760228515,1.2451928649818587,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample12,5,17.52536187446497,4.0,3.0739407647563217,6.0349433550852005,1.228243138776101,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample12,6,15.651980360417513,4.0,2.9754252532247065,5.805444849517367,1.218184229875625,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample13,1,4.575842212621904,42.27727684244661,64.2978082649385,57.69514735988478,21.248700845141784,melanoma,T_cell_poor,low_SDI,T_cell_poor_low_SDI
sample13,2,1.9134745570524865,21.733728707580998,38.25649838882939,21.383719984574213,4.62761005274409,melanoma,T_cell_poor,low_SDI,T_cell_poor_low_SDI
sample13,3,1.635334036165144,14.768063261754985,27.580440210786374,12.610265636836605,3.2939680073885436,melanoma,T_cell_poor,low_SDI,T_cell_poor_low_SDI
sample13,4,1.5484772775245281,11.799616140728444,22.435699940628034,9.76523287851638,2.8969282672810532,melanoma,T_cell_poor,low_SDI,T_cell_poor_low_SDI
sample13,5,1.5067334727599935,10.290467252394942,19.525492045395698,8.499749090781002,2.7120473339011175,melanoma,T_cell_poor,low_SDI,T_cell_poor_low_SDI
sample13,6,1.48222793730005,9.417081974601766,17.70388684202915,7.807174392101178,2.6061555363288456,melanoma,T_cell_poor,low_SDI,T_cell_poor_low_SDI
sample14,1,1034.6528789985061,27.636707891489078,33.2381579672562,49.36801110019252,17.52438752968372,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample14,2,218.97463100317825,23.17422867513619,26.495412844036746,38.4402496099846,5.447863842282692,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample14,3,123.44376628295738,19.493838630068744,21.954360865694483,32.32270623805909,3.951427362031016,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample14,4,95.93965124622349,16.93021502822664,19.17674045376316,28.8020633272028,3.4617995101301107,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample14,5,83.03693030126192,15.246426227144166,17.431279028895034,26.588053149706123,3.2209671077229802,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
sample14,6,75.41335565956255,14.122249684685823,16.263273122120616,25.07584708840923,3.078848464944938,melanoma,T_cell_poor,high_SDI,T_cell_poor_high_SDI
